Date,US_QQQ_Close,KR_KODEX_Close,CN_ASHR_Close
2025-06-13,524.421630859375,38403.1015625,26.13500213623047
2025-06-16,531.71630859375,39104.66015625,26.252243041992188
2025-06-17,526.5313110351562,39208.4140625,26.13500213623047
2025-06-18,526.4417724609375,39539.4375,26.13500213623047
2025-06-19,526.4417724609375,39603.66015625,26.13500213623047
2025-06-20,524.292236328125,40157.0078125,26.09592056274414
2025-06-23,529.6832275390625,40117.484375,26.222932815551758
2025-06-24,537.7831420898438,41441.5546875,26.682126998901367
2025-06-25,539.157958984375,41570.01171875,27.053390502929688
2025-06-26,544.19921875,41194.53125,26.975231170654297
2025-06-27,546.0623779296875,40942.55859375,26.691896438598633
2025-06-30,549.5991821289062,41204.41015625,26.90683937072754
2025-07-01,544.9664306640625,41322.98046875,26.90683937072754
2025-07-02,548.7623291015625,41164.88671875,26.90683937072754
2025-07-03,554.1622924804688,41802.21875,27.10224151611328
2025-07-04,554.1622924804688,40996.90625,27.10224151611328
2025-07-07,549.98779296875,41061.13671875,27.024080276489258
2025-07-08,550.2966918945312,41821.98046875,27.317182540893555
2025-07-09,554.192138671875,41945.5,27.268333435058594
2025-07-10,553.3951416015625,42488.95703125,27.512584686279297
2025-07-11,552.1498413085938,42513.6640625,27.4735050201416
2025-07-14,554.15234375,42908.90234375,27.610286712646484
2025-07-15,554.6604614257812,43190.51953125,27.551666259765625
2025-07-16,555.2283325195312,42785.39453125,27.453964233398438
2025-07-17,559.7216796875,42869.3828125,27.73729705810547
2025-07-18,559.1836547851562,42824.91796875,27.87407875061035
2025-07-21,562.0828857421875,43170.76171875,28.13787078857422
2025-07-22,559.1736450195312,42577.890625,28.499364852905273
2025-07-23,561.7241821289062,42731.04296875,28.450515747070312
2025-07-24,562.9197998046875,42686.58203125,28.548213958740234
2025-07-25,564.2747802734375,42795.27734375,28.36258316040039
2025-07-28,566.0381469726562,43017.59765625,28.30396270751953
2025-07-29,565.1614379882812,43309.09765625,28.47982406616211
2025-07-30,565.918701171875,43682.125,28.245342254638672
2025-07-31,562.9197998046875,43577.94921875,27.73729705810547
2025-08-01,551.8309326171875,41807.0546875,27.62982749938965
2025-08-04,562.0131225585938,42288.22265625,27.922929763793945
2025-08-05,558.1973266601562,42863.64453125,28.069480895996094
2025-08-06,565.2212524414062,42838.83984375,28.13787078857422
2025-08-07,567.1341552734375,43205.91796875,28.157411575317383
2025-08-08,572.4244995117188,43101.7421875,28.147640228271484
2025-08-11,570.730712890625,43111.66796875,28.147640228271484
2025-08-12,577.9041137695312,42972.76953125,28.53844451904297
2025-08-13,578.193115234375,43414.25390625,28.88039779663086
2025-08-14,577.7447509765625,43374.5703125,28.53844451904297
2025-08-15,575.2042236328125,43374.5703125,28.82177734375
2025-08-18,574.9749755859375,42719.7890625,29.261432647705078
2025-08-19,567.1740112304688,42417.19921875,28.929248809814453
2025-08-20,563.8064575195312,42164.2109375,29.56430435180664
2025-08-21,561.1962280273438,42268.3828125,29.56430435180664
2025-08-22,569.85400390625,42620.578125,30.551084518432617
2025-08-25,568.2101440429688,43141.4296875,30.77579689025879
2025-08-26,570.4916381835938,42734.66796875,30.785566329956055
2025-08-27,571.368408203125,42804.1171875,30.189590454101562
2025-08-28,574.9451293945312,43022.37890625,31.00050926208496
2025-08-29,568.2899169921875,42858.6796875,31.215452194213867
2025-09-01,568.2899169921875,42139.41015625,31.215452194213867
2025-09-02,563.5274658203125,42585.85546875,31.020048141479492
2025-09-03,567.9610595703125,42799.15625,30.82464599609375
2025-09-04,573.1019287109375,42957.890625,30.160282135009766
2025-09-05,573.9288940429688,43131.50390625,30.853958129882812
2025-09-08,576.728515625,43300.1640625,31.010278701782227
2025-09-09,578.3624267578125,43890.46484375,30.795337677001953
2025-09-10,578.5516967773438,44813.1171875,30.6878662109375
2025-09-11,581.9192504882812,45105.78515625,31.733264923095703
2025-09-12,584.4896850585938,46018.515625,31.342464447021484
2025-09-15,589.4910888671875,46291.34375,31.53786277770996
2025-09-16,588.992919921875,47045.3359375,31.479244232177734
2025-09-17,587.8173828125,46469.921875,31.703956604003906
2025-09-18,593.11767578125,47283.4453125,31.2349910736084
2025-09-19,597.1326904296875,47109.828125,31.2252197265625
2025-09-22,600.667724609375,47571.15234375,31.352231979370117
2025-09-23,596.6779174804688,47953.11328125,31.27406883239746
2025-09-24,594.583251953125,47804.296875,31.469472885131836
2025-09-25,592.0198364257812,47819.17578125,31.664875030517578
2025-09-26,594.4535522460938,46673.3046875,31.381542205810547
2025-09-29,597.20654296875,47387.61328125,32.08498764038086
2025-09-30,598.8424072265625,47258.640625,32.221771240234375
2025-10-01,601.7150268554688,47754.69140625,32.221771240234375
2025-10-02,604.188720703125,49178.35546875,32.32924270629883
2025-10-03,601.645263671875,49178.35546875,32.19245910644531
2025-10-06,606.1636962890625,49178.35546875,32.20222854614258
2025-10-07,602.9718627929688,49178.35546875,32.06544876098633
2025-10-08,609.8842163085938,49178.35546875,32.07522201538086
2025-10-09,609.1461181640625,49178.35546875,32.21200180053711
2025-10-10,588.0000610351562,50428.40234375,30.756256103515625
2025-10-13,600.4782104492188,49967.0703125,31.703956604003906
2025-10-14,596.4784545898438,49461.1015625,31.41085433959961
2025-10-15,600.6876831054688,50835.16015625,31.782115936279297
2025-10-16,598.46337890625,52169.53515625,31.918895721435547
2025-10-17,602.393310546875,52318.34765625,31.528093338012695
2025-10-20,609.9839477539062,53275.71875,31.586715698242188
2025-10-21,609.8244018554688,53389.8125,31.762575149536133
2025-10-22,603.9493408203125,53994.9921875,31.733264923095703
2025-10-23,609.0264282226562,53424.5390625,32.016597747802734
2025-10-24,615.52978515625,54818.4375,32.39763259887695
2025-10-27,626.4918823242188,56326.42578125,32.807979583740234
2025-10-28,631.3095703125,55765.890625,32.817745208740234
2025-10-29,634.15234375,56931.60546875,33.14015579223633
2025-10-30,624.45703125,57130.515625,32.759124755859375
2025-10-31,627.4694213867188,57826.6796875,32.2706184387207
2025-11-03,630.4716796875,59601.91015625,32.241310119628906
2025-11-04,617.67431640625,57960.94140625,31.840736389160156
2025-11-05,621.6941528320312,56354.78515625,32.21200180053711
2025-11-06,610.1136474609375,56663.08984375,32.495330810546875
2025-11-07,608.1885375976562,55638.72265625,32.495330810546875
2025-11-10,621.6442260742188,57339.3671875,32.69073486328125
2025-11-11,619.9884643554688,57876.40625,32.378089904785156
2025-11-12,619.4996948242188,58478.09375,32.33900833129883
2025-11-13,606.8519897460938,58746.6171875,32.553955078125
2025-11-14,607.310791015625,56200.6328125,32.143611907958984
2025-11-17,602.1240234375,57399.03515625,31.791887283325195
2025-11-18,594.7926635742188,55494.51953125,31.77234649658203
2025-11-19,598.3436279296875,55106.65234375,31.782115936279297
2025-11-20,584.1797485351562,56290.140625,31.430391311645508
2025-11-21,588.568603515625,53928.14453125,31.05912971496582
2025-11-24,603.6201782226562,53913.2265625,31.11775016784668
2025-11-25,607.3407592773438,54306.0625,31.508554458618164
2025-11-26,612.70703125,55772.984375,31.557403564453125
2025-11-27,612.70703125,56165.82421875,31.557403564453125
2025-11-28,617.67431640625,55345.33984375,31.830968856811523
2025-12-01,615.599609375,55270.75,32.07522201538086
2025-12-02,620.4172973632812,56364.73046875,31.840736389160156
2025-12-03,621.9334716796875,56981.3359375,31.821195602416992
2025-12-04,621.35498046875,56837.12890625,31.909128189086914
2025-12-05,623.8884887695312,57921.16015625,32.29993438720703
2025-12-08,622.6915283203125,58696.890625,32.45625305175781
2025-12-09,623.4595336914062,58383.61328125,32.2901611328125
2025-12-10,626.0130615234375,58358.75,32.42694091796875
2025-12-11,623.98828125,57881.3828125,32.18268966674805
2025-12-12,612.0586547851562,58672.02734375,32.21200180053711
2025-12-15,608.9865112304688,57339.3671875,32.094757080078125
2025-12-16,610.1934204101562,56091.234375,31.782115936279297
2025-12-17,598.8822631835938,57175.26953125,32.15338134765625
2025-12-18,607.5601196289062,56508.93359375,32.21200180053711
2025-12-19,615.47998046875,56807.29296875,32.34000015258789
2025-12-22,618.4302368164062,58105.1484375,32.61000061035156
2025-12-23,621.3265380859375,58274.21875,32.720001220703125
2025-12-24,623.144287109375,58289.13671875,32.81999969482422
2025-12-26,623.1043090820312,58786.3984375,33.11000061035156
2025-12-29,620.088134765625,60387.58203125,32.77000045776367
2025-12-30,618.64990234375,60561.625,32.959999084472656
2025-12-31,613.536376953125,60561.625,32.849998474121094
2026-01-02,612.347900390625,62316.96484375,33.31999969482422
2026-01-05,617.2117309570312,64683.93359375,33.65999984741211
2026-01-06,622.6348876953125,65847.53125,34.040000915527344
2026-01-07,623.2341918945312,66354.7421875,33.72999954223633
2026-01-08,619.6885986328125,66255.28125,33.720001220703125
2026-01-09,625.86083984375,66812.21875,33.90999984741211
2026-01-12,626.3801879882812,67239.859375,34.34000015258789
2026-01-13,625.4513549804688,68090.1875,33.86000061035156
2026-01-14,618.769775390625,68463.1328125,33.68000030517578
2026-01-15,620.9970092773438,69631.703125,33.959999084472656
2026-01-16,620.4776611328125,70367.6484375,33.560001373291016
2026-01-19,620.4776611328125,71387.03125,33.560001373291016
2026-01-20,607.2942504882812,70800.265625,33.47999954223633
2026-01-21,615.50390625,71362.171875,33.72999954223633
2026-01-22,619.978271484375,72132.9296875,33.689998626708984
2026-01-23,621.935791015625,72625.21875,33.61000061035156
2026-01-26,624.67236328125,71909.1640625,33.70000076293945
2026-01-27,630.335205078125,74365.640625,33.77000045776367
2026-01-28,632.4225463867188,75757.9765625,33.65999984741211
2026-01-29,628.6373291015625,76693.8125,33.959999084472656
2026-01-30,621.0868530273438,76962.6171875,33.439998626708984
2026-02-02,625.3515014648438,72378.015625,33.08000183105469
2026-02-03,615.7435913085938,77943.2578125,33.2400016784668
2026-02-04,604.9871826171875,79033.40625,33.47999954223633
2026-02-05,596.2781982421875,75673.3515625,33.20000076293945
2026-02-06,608.8822631835938,74861.9609375,33.68000030517578
2026-02-09,613.54638671875,77993.03125,34.099998474121094
2026-02-10,610.699951171875,78087.609375,34.029998779296875
2026-02-11,612.337890625,78764.6015625,34.0099983215332
2026-02-12,599.8836059570312,81611.9375,33.81999969482422
2026-02-13,601.1619873046875,81497.4453125,33.68000030517578
2026-02-17,600.542724609375,81497.4453125,33.86000061035156
2026-02-18,605.027099609375,81497.4453125,34.0099983215332
2026-02-19,602.7100219726562,84016.234375,33.880001068115234
2026-02-20,608.0433349609375,85917.78125,34.099998474121094
2026-02-23,600.652587890625,86554.9453125,34.0099983215332
2026-02-24,607.1044921875,88690.4453125,34.13999938964844
2026-02-25,615.9033813476562,90487.453125,34.56999969482422
2026-02-26,608.4727783203125,94604.1328125,34.16999816894531
2026-02-27,606.5252075195312,93703.140625,34.09000015258789
2026-03-02,607.32421875,93703.140625,34.099998474121094
2026-03-03,600.8224487304688,86320.984375,33.060001373291016
2026-03-04,609.9808959960938,75563.84375,33.349998474121094
2026-03-05,608.1431274414062,83199.8671875,33.18000030517578
2026-03-06,598.9946899414062,83189.9140625,33.130001068115234
2026-03-09,606.99462890625,77883.5234375,33.47999954223633
2026-03-10,607.004638671875,82532.8359375,33.650001525878906
2026-03-11,606.9247436523438,83453.7421875,33.93000030517578
2026-03-12,596.5078735351562,82831.5078125,33.599998474121094
2026-03-13,592.9722900390625,81178.859375,33.529998779296875
2026-03-16,599.6239013671875,82617.4609375,33.63999938964844
2026-03-17,602.5502319335938,84260.15625,33.540000915527344
2026-03-18,594.15087890625,88974.1796875,33.13999938964844
2026-03-19,592.273193359375,86365.7890625,33.06999969482422
2026-03-20,581.3269653320312,86276.1875,32.369998931884766
2026-03-23,588.0,80666.140625,32.15999984741211
2026-03-24,583.97998046875,83135.15625,32.029998779296875
2026-03-25,587.8200073242188,84135.703125,32.70000076293945
2026-03-26,573.7899780273438,81238.59375,31.90999984741211
2026-03-27,562.5800170898438,80865.2578125,32.0
2026-03-30,558.280029296875,78331.53125,32.209999084472656
2026-03-31,577.1799926757812,75095.921875,32.63999938964844
2026-04-01,584.3099975585938,81806.0703125,32.7599983215332
2026-04-02,584.97998046875,77843.6953125,32.58000183105469
2026-04-03,584.97998046875,80218.1328125,32.58000183105469
2026-04-06,588.5,81387.9296875,32.31999969482422
2026-04-07,588.5900268554688,82403.4140625,32.220001220703125
2026-04-08,606.0900268554688,88605.8203125,33.529998779296875
2026-04-09,610.1900024414062,86863.5703125,33.40999984741211
2026-04-10,611.0700073242188,88262.3515625,33.810001373291016
2026-04-13,617.3900146484375,87490.78125,34.150001525878906
2026-04-14,628.5999755859375,90029.484375,34.63999938964844
2026-04-15,637.4000244140625,92254.5859375,34.349998474121094
2026-04-16,640.469970703125,94290.53125,34.5
2026-04-17,648.8499755859375,93633.453125,34.779998779296875
2026-04-20,646.7899780273438,94081.4609375,34.84000015258789
2026-04-21,644.3300170898438,96490.7421875,34.459999084472656
2026-04-22,655.1099853515625,96869.0625,35.04999923706055
2026-04-23,651.4199829101562,97919.390625,34.90999984741211
2026-04-24,663.8800048828125,97565.9609375,34.88999938964844
2026-04-27,664.22998046875,99796.0390625,34.720001220703125
2026-04-28,657.5499877929688,100254.0,34.630001068115234
2026-04-29,661.5700073242188,101045.0,34.77000045776367
2026-04-30,667.739990234375,99905.0,35.31999969482422
2026-05-01,674.1500244140625,99905.0,35.400001525878906
2026-05-04,672.8800048828125,105295.0,35.11000061035156
2026-05-05,681.6099853515625,105295.0,35.349998474121094
2026-05-06,695.77001953125,113270.0,36.0
2026-05-07,694.9400024414062,115620.0,35.54999923706055
2026-05-08,711.22998046875,115810.0,35.72999954223633
2026-05-11,713.2899780273438,121805.0,36.5099983215332
2026-05-12,707.239990234375,119100.0,36.349998474121094
2026-05-13,714.7100219726562,122655.0,36.88999938964844
2026-05-14,719.7899780273438,124855.0,36.13999938964844
2026-05-15,708.9299926757812,117200.0,35.470001220703125
2026-05-18,705.8800048828125,117840.0,35.310001373291016
2026-05-19,701.530029296875,114315.0,35.15999984741211
2026-05-20,713.1500244140625,113340.0,35.5099983215332
2026-05-21,714.510009765625,123060.0,35.25
2026-05-22,717.5399780273438,123350.0,35.349998474121094
2026-05-26,730.280029296875,126755.0,36.099998474121094
2026-05-27,729.4500122070312,130600.0,35.91999816894531
2026-05-28,735.5999755859375,129990.0,35.959999084472656
2026-05-29,738.3099975585938,134815.0,35.970001220703125
2026-06-01,742.739990234375,141395.0,35.47999954223633
2026-06-02,746.1599731445312,141575.0,36.220001220703125
2026-06-03,744.2100219726562,141575.0,36.16999816894531
2026-06-04,740.6099853515625,138730.0,35.97999954223633
2026-06-05,705.0599975585938,131030.0,34.880001068115234
