Date,US_QQQ_Close,KR_KODEX_Close,CN_FXI_Close
2023-08-18,352.3708801269531,31200.70703125,24.462236404418945
2023-08-21,358.04815673828125,31224.404296875,24.42487335205078
2023-08-22,357.5364685058594,31347.658203125,24.415531158447266
2023-08-23,363.1742858886719,31281.29296875,24.9385929107666
2023-08-24,355.41119384765625,31707.9140625,25.05067253112793
2023-08-25,358.1661682128906,31361.87890625,25.00397491455078
2023-08-28,360.8621520996094,31575.19140625,25.60175132751465
2023-08-29,368.7433166503906,31722.140625,26.106128692626953
2023-08-30,370.7996826171875,31816.94921875,25.92866325378418
2023-08-31,371.91156005859375,31831.16796875,25.592409133911133
2023-09-01,371.5179748535156,32148.765625,26.1901912689209
2023-09-04,371.5179748535156,32352.595703125,26.1901912689209
2023-09-05,371.9902038574219,32319.419921875,25.807239532470703
2023-09-06,368.7137756347656,32091.88671875,25.881959915161133
2023-09-07,366.0768737792969,31930.712890625,25.144079208374023
2023-09-08,366.5885009765625,31978.115234375,25.10671615600586
2023-09-11,370.90789794921875,32068.185546875,25.442968368530273
2023-09-12,366.7951354980469,31902.275390625,25.499008178710938
2023-09-13,368.1922912597656,31925.966796875,25.284181594848633
2023-09-14,371.20306396484375,32376.30078125,25.499008178710938
2023-09-15,364.84698486328125,32798.1875,25.386926651000977
2023-09-18,365.227294921875,32404.7421875,25.265501022338867
2023-09-19,364.4488830566406,32158.248046875,25.200117111206055
2023-09-20,359.197021484375,32153.505859375,25.022655487060547
2023-09-21,352.61492919921875,31589.412109375,24.480915069580078
2023-09-22,352.6641540527344,31475.646484375,25.34956169128418
2023-09-25,354.33929443359375,31504.083984375,24.957271575927734
2023-09-26,349.01837158203125,31091.6796875,24.611679077148438
2023-09-27,349.8362731933594,31167.5234375,24.667722702026367
2023-09-28,352.76275634765625,31167.5234375,24.527620315551758
2023-09-29,353.0188903808594,31167.5234375,24.77980613708496
2023-10-02,355.965087890625,31167.5234375,24.630361557006836
2023-10-03,349.718017578125,31167.5234375,24.0512638092041
2023-10-04,354.4772644042969,30342.7109375,23.84577751159668
2023-10-05,353.4327392578125,30352.189453125,23.995222091674805
2023-10-06,359.35467529296875,30409.07421875,24.499595642089844
2023-10-09,361.1874084472656,30409.07421875,24.49025535583496
2023-10-10,363.1876525878906,30480.181640625,25.116056442260742
2023-10-11,365.7791748046875,30992.1328125,25.358901977539062
2023-10-12,364.50799560546875,31342.9140625,24.919912338256836
2023-10-13,359.9261779785156,31067.98046875,24.73310089111328
2023-10-16,363.99566650390625,30830.9609375,24.891887664794922
2023-10-17,362.8033752441406,31210.185546875,24.7050838470459
2023-10-18,358.044189453125,31342.9140625,24.294109344482422
2023-10-19,354.6940002441406,30745.638671875,23.873796463012695
2023-10-20,349.4027404785156,30281.0859375,23.37876319885254
2023-10-23,350.45709228515625,30119.9140625,23.58424949645996
2023-10-24,353.8663330078125,30352.189453125,24.340810775756836
2023-10-25,345.2051696777344,30186.27734375,23.84577751159668
2023-10-26,338.6230773925781,29413.615234375,23.892478942871094
2023-10-27,340.2488708496094,29442.052734375,23.976543426513672
2023-10-30,344.0818176269531,29522.8984375,24.228729248046875
2023-10-31,345.7273864746094,29161.470703125,23.836435317993164
2023-11-01,351.7281188964844,29565.6953125,23.799072265625
2023-11-02,358.1131591796875,30055.529296875,24.0512638092041
2023-11-03,362.320556640625,30359.88671875,24.611679077148438
2023-11-06,363.798583984375,31781.81640625,24.686403274536133
2023-11-07,367.2374572753906,31206.3828125,24.574316024780273
2023-11-08,367.4739074707031,30916.296875,24.396854400634766
2023-11-09,364.6459045410156,31063.71875,24.060604095458984
2023-11-10,372.8440246582031,30887.76171875,23.985881805419922
2023-11-13,371.68133544921875,30863.98046875,24.303451538085938
2023-11-14,379.6822814941406,31182.611328125,24.826509475708008
2023-11-15,379.9680480957031,31857.904296875,25.41494369506836
2023-11-16,380.2932434082031,31834.130859375,24.378173828125
2023-11-17,380.38189697265625,31672.431640625,24.396854400634766
2023-11-20,385.0130615234375,31924.484375,24.92925262451172
2023-11-21,382.7762756347656,32076.666015625,24.434215545654297
2023-11-22,384.343017578125,32133.732421875,24.555639266967773
2023-11-23,384.343017578125,32138.490234375,24.555639266967773
2023-11-24,383.80108642578125,31886.4453125,24.621021270751953
2023-11-27,383.466064453125,31848.39453125,24.303451538085938
2023-11-28,384.4710388183594,32214.580078125,24.013900756835938
2023-11-29,384.0966796875,32109.951171875,23.406782150268555
2023-11-30,383.1310119628906,32295.431640625,23.500186920166016
2023-12-01,384.2247619628906,31929.240234375,23.247997283935547
2023-12-04,380.6578369140625,32090.935546875,22.70625877380371
2023-12-05,381.6136169433594,31739.017578125,22.36067008972168
2023-12-06,379.4064025878906,31843.640625,22.370010375976562
2023-12-07,384.7075500488281,31719.994140625,22.444734573364258
2023-12-08,386.4219970703125,32181.28515625,22.13650131225586
2023-12-11,389.72296142578125,32290.673828125,22.220565795898438
2023-12-12,392.8268737792969,32423.826171875,22.370010375976562
2023-12-13,397.8224792480469,32109.951171875,22.295286178588867
2023-12-14,397.4776306152344,32499.908203125,22.584836959838867
2023-12-15,399.3990478515625,32685.38671875,22.53813362121582
2023-12-18,401.91473388671875,32790.0078125,22.30462646484375
2023-12-19,403.96832275390625,32818.54296875,22.603517532348633
2023-12-20,397.9654235839844,33451.04296875,21.949159622192383
2023-12-21,402.595947265625,33232.28125,22.715608596801758
2023-12-22,403.19818115234375,33336.8984375,22.083290100097656
2023-12-26,405.66650390625,33474.8125,22.24616050720215
2023-12-27,406.49237060546875,33845.75,22.27490234375
2023-12-28,406.29473876953125,34402.1640625,22.87847900390625
2023-12-29,404.5364074707031,34402.1640625,23.022192001342773
2024-01-02,397.6907653808594,34611.40625,22.26531982421875
2024-01-03,393.48260498046875,33650.77734375,22.677288055419922
2024-01-04,391.4575500488281,33355.92578125,22.38028907775879
2024-01-05,391.9218444824219,33260.8125,22.255741119384766
2024-01-08,400.02203369140625,33151.4375,21.977903366088867
2024-01-09,400.8122863769531,33027.78515625,21.537193298339844
2024-01-10,403.52880859375,32666.365234375,21.546775817871094
2024-01-11,404.3684997558594,32718.67578125,21.872516632080078
2024-01-12,404.575927734375,32404.802734375,21.776710510253906
2024-01-15,404.575927734375,32542.71875,21.776710510253906
2024-01-16,404.5364074707031,32095.6875,21.09648895263672
2024-01-17,402.2545166015625,31311.013671875,20.550395965576172
2024-01-18,407.96417236328125,31311.013671875,20.627038955688477
2024-01-19,416.05450439453125,31929.240234375,20.770748138427734
2024-01-22,416.5978698730469,31962.52734375,20.253393173217773
2024-01-23,418.3265380859375,32128.978515625,21.182714462280273
2024-01-24,420.64794921875,32005.3359375,21.815034866333008
2024-01-25,421.1616516113281,32043.37109375,21.795873641967773
2024-01-26,418.65252685546875,32100.44140625,21.652164459228516
2024-01-29,422.939697265625,32480.890625,21.355165481567383
2024-01-30,420.1244201660156,32423.669921875,21.01026153564453
2024-01-31,411.8957214355469,32266.294921875,20.847394943237305
2024-02-01,416.7460021972656,32819.484375,20.943199157714844
2024-02-02,423.78924560546875,33878.17578125,20.51207160949707
2024-02-05,423.23614501953125,33468.0546875,20.962360382080078
2024-02-06,422.38653564453125,33339.29296875,22.159934997558594
2024-02-07,426.7329406738281,33811.41015625,21.67132568359375
2024-02-08,427.5232849121094,33849.56640625,21.173131942749023
2024-02-09,431.7314147949219,33849.56640625,21.422229766845703
2024-02-12,430.0422058105469,33849.56640625,21.76712989807129
2024-02-13,423.3348083496094,34264.45703125,21.268939971923828
2024-02-14,427.94805908203125,33797.109375,21.719228744506836
2024-02-15,429.2223205566406,33749.41796875,21.80545425415039
2024-02-16,425.3302917480469,34088.01171875,22.102449417114258
2024-02-19,425.3302917480469,34622.125,22.102449417114258
2024-02-20,422.1197814941406,34216.76953125,21.958744049072266
2024-02-21,420.43060302734375,34140.4765625,22.600645065307617
2024-02-22,432.7389831542969,34316.9140625,22.945545196533203
2024-02-23,431.4646301269531,34421.8359375,23.108415603637695
2024-02-26,431.2374572753906,34145.234375,22.9072208404541
2024-02-27,432.2746887207031,33854.3359375,23.300025939941406
2024-02-28,429.9730529785156,34269.2265625,22.47609519958496
2024-02-29,433.6576232910156,34178.6171875,22.437772750854492
2024-03-01,440.1872253417969,34178.6171875,22.91680335998535
2024-03-04,438.6165466308594,34669.8125,22.40903091430664
2024-03-05,430.74359130859375,34393.21875,22.064130783081055
2024-03-06,433.45025634765625,34269.2265625,22.54315948486328
2024-03-07,440.0292053222656,34293.06640625,22.35154914855957
2024-03-08,433.6773986816406,34793.80078125,22.485673904418945
2024-03-11,432.0672912597656,34502.90625,23.031768798828125
2024-03-12,438.2609558105469,34798.5703125,23.52996063232422
2024-03-13,434.89251708984375,34960.71875,23.606603622436523
2024-03-14,433.7959899902344,35275.4609375,23.127574920654297
2024-03-15,428.6395263671875,34612.578125,22.98386573791504
2024-03-18,432.7275695800781,34831.953125,23.022192001342773
2024-03-19,433.8057556152344,34417.0625,22.9072208404541
2024-03-20,438.94921875,35022.71484375,23.11799430847168
2024-03-21,441.0264587402344,35971.71875,23.012609481811523
2024-03-22,441.53094482421875,35866.8125,22.68686866760254
2024-03-25,439.9284973144531,35723.7421875,22.715608596801758
2024-03-26,438.5041809082031,36076.63671875,22.840158462524414
2024-03-27,439.99774169921875,36095.71484375,22.81141471862793
2024-03-28,439.18670654296875,36076.63671875,23.060510635375977
2024-03-29,439.18670654296875,36195.85546875,23.060510635375977
2024-04-01,440.1164855957031,36219.703125,23.376672744750977
2024-04-02,436.31817626953125,36319.8515625,23.56828498840332
2024-04-03,437.2973937988281,35771.4296875,23.424575805664062
2024-04-04,430.61083984375,36281.69140625,23.300025939941406
2024-04-05,435.68511962890625,35909.72265625,23.175479888916016
2024-04-08,435.81378173828125,36062.32421875,23.33835220336914
2024-04-09,437.426025390625,35838.19140625,23.558704376220703
2024-04-10,433.60797119140625,35838.19140625,23.44373321533203
2024-04-11,440.5318603515625,35823.88671875,23.664093017578125
2024-04-12,433.509033203125,35475.75390625,22.840158462524414
2024-04-15,426.3773498535156,35318.38671875,22.91680335998535
2024-04-16,426.41693115234375,34502.90625,22.677288055419922
2024-04-17,421.2140197753906,34126.15625,22.658126831054688
2024-04-18,418.8104248046875,34722.265625,23.070093154907227
2024-04-19,410.1456298828125,34068.93359375,23.003028869628906
2024-04-22,414.2703552246094,34526.74609375,23.39583396911621
2024-04-23,420.4524230957031,34488.59375,23.75989532470703
2024-04-24,421.87677001953125,35122.859375,24.21018409729004
2024-04-25,419.8392028808594,34517.2109375,24.37305450439453
2024-04-26,426.3179931640625,34913.03125,24.785022735595703
2024-04-29,428.0489501953125,35255.7421875,25.014955520629883
2024-04-30,419.9776306152344,35381.23828125,24.420957565307617
2024-05-01,416.94097900390625,35381.23828125,24.602989196777344
2024-05-02,422.26251220703125,35250.9140625,26.011335372924805
2024-05-03,430.7493591308594,35221.94921875,26.18379020690918
2024-05-06,435.4675598144531,35221.94921875,26.164627075195312
2024-05-07,435.5367431640625,36037.6953125,25.790985107421875
2024-05-08,435.2795715332031,36163.1953125,25.695175170898438
2024-05-09,436.2291259765625,35757.734375,26.250850677490234
2024-05-10,437.2578125,35941.15625,26.605337142944336
2024-05-13,438.26678466796875,35873.58203125,27.170591354370117
2024-05-14,441.08575439453125,35945.984375,26.835269927978516
2024-05-15,447.9800720214844,35945.984375,27.141849517822266
2024-05-16,447.0700988769531,36288.69140625,27.937040328979492
2024-05-17,446.85247802734375,35863.9296875,28.099910736083984
2024-05-20,449.96826171875,36163.1953125,27.793331146240234
2024-05-21,450.8486022949219,35974.94140625,27.362201690673828
2024-05-22,450.75958251953125,35974.94140625,27.017301559448242
2024-05-23,448.7318420410156,35974.94140625,26.471206665039062
2024-05-24,452.9752197265625,35415.02734375,26.423303604125977
2024-05-27,452.9752197265625,35907.37109375,26.423303604125977
2024-05-28,454.6864318847656,35945.984375,26.404142379760742
2024-05-29,451.48162841796875,35419.85546875,25.982595443725586
2024-05-30,446.644775390625,34777.875,26.011335372924805
2024-05-31,445.81390380859375,34763.390625,25.513145446777344
2024-06-03,448.2076110839844,35390.89453125,25.6376953125
2024-06-04,449.43408203125,35130.234375,25.838886260986328
2024-06-05,458.4945983886719,35482.6015625,26.059242248535156
2024-06-06,458.33636474609375,35482.6015625,26.049659729003906
2024-06-07,457.9307861328125,35950.8125,25.388599395751953
2024-06-10,459.7804260253906,35637.0625,25.628114700317383
2024-06-11,462.935791015625,35670.85546875,25.440696716308594
2024-06-12,468.99920654296875,35984.6015625,25.38302993774414
2024-06-13,471.54132080078125,36230.77734375,25.363807678222656
2024-06-14,473.9845275878906,36351.44921875,25.152362823486328
2024-06-17,479.7907409667969,36153.54296875,25.46953010559082
2024-06-18,479.9390869140625,36534.87109375,25.527196884155273
2024-06-19,479.9390869140625,37080.3125,25.527196884155273
2024-06-20,476.23974609375,37225.1171875,25.834753036499023
2024-06-21,474.9637451171875,36906.53515625,25.392641067504883
2024-06-24,469.5564270019531,36626.58203125,25.68097496032715
2024-06-25,474.9260559082031,36732.76953125,25.479141235351562
2024-06-26,475.9068908691406,37036.87109375,25.488752365112305
2024-06-27,477.1353759765625,36993.421875,24.883249282836914
2024-06-28,474.6585998535156,37210.63671875,24.979360580444336
2024-07-01,477.4424743652344,37283.0390625,25.065860748291016
2024-07-02,482.45550537109375,37017.55859375,25.402254104614258
2024-07-03,486.4778137207031,37172.0234375,25.85397720336914
2024-07-04,486.4778137207031,37669.1953125,25.85397720336914
2024-07-05,491.5502014160156,38364.26953125,25.411863327026367
2024-07-08,492.71923828125,38238.765625,25.21002960205078
2024-07-09,493.145263671875,38373.921875,25.46953010559082
2024-07-10,498.2869873046875,38359.44140625,25.35419464111328
2024-07-11,487.3594970703125,38595.95703125,25.892419815063477
2024-07-12,490.2226257324219,38065.0,26.161531448364258
2024-07-15,491.540283203125,38306.33984375,25.575252532958984
2024-07-16,491.7285461425781,38330.48046875,25.575252532958984
2024-07-17,477.29388427734375,38011.90234375,25.229251861572266
2024-07-18,475.0350341796875,37731.94140625,24.99858283996582
2024-07-19,470.8245849609375,37287.8671875,24.81597137451172
2024-07-22,477.83880615234375,36916.19140625,25.33497428894043
2024-07-23,476.1545715332031,37022.390625,24.979360580444336
2024-07-24,459.07476806640625,36805.171875,24.700639724731445
2024-07-25,454.01220703125,36134.23046875,24.402692794799805
2024-07-26,458.6685791015625,36327.3125,24.527637481689453
2024-07-29,459.5899353027344,36761.734375,24.566082000732422
2024-07-30,453.2791442871094,36417.66796875,24.34502601623535
2024-07-31,466.6932678222656,36950.7265625,24.68141746520996
2024-08-01,455.3892822265625,36979.80078125,24.33541488647461
2024-08-02,444.5807189941406,35492.08203125,24.220083236694336
2024-08-05,431.3250427246094,32235.57421875,24.056692123413086
2024-08-06,435.44635009765625,33127.234375,23.81641387939453
2024-08-07,430.7305603027344,33883.2109375,23.922136306762695
2024-08-08,443.90704345703125,33631.22265625,24.49880599975586
2024-08-09,446.22528076171875,34091.58984375,24.46036148071289
2024-08-12,447.18621826171875,34484.11328125,24.6525821685791
2024-08-13,458.28216552734375,34600.41796875,24.796749114990234
2024-08-14,458.4308166503906,34925.1015625,24.33541488647461
2024-08-15,470.01220703125,34925.1015625,24.835193634033203
2024-08-16,470.6164855957031,35753.76953125,25.33497428894043
2024-08-19,476.7985534667969,35438.78125,25.565643310546875
2024-08-20,475.79791259765625,35792.53125,24.98897361755371
2024-08-21,478.01708984375,35744.0703125,25.24847412109375
2024-08-22,470.438232421875,35797.3828125,25.056251525878906
2024-08-23,475.54034423828125,35773.1484375,25.450305938720703
2024-08-26,470.92364501953125,35584.15625,25.24847412109375
2024-08-27,472.3304443359375,35584.15625,25.527196884155273
2024-08-28,466.970703125,35467.85546875,25.12352752685547
2024-08-29,466.28717041015625,34997.7890625,25.306140899658203
2024-08-30,471.8450012207031,35181.94140625,25.43108367919922
2024-09-02,471.8450012207031,35143.171875,25.43108367919922
2024-09-03,457.5193176269531,34847.5625,24.98897361755371
2024-09-04,456.3304748535156,33636.06640625,24.969749450683594
2024-09-05,456.7565002441406,33582.76171875,24.844806671142578
2024-09-06,444.521240234375,33282.30859375,24.50841522216797
2024-09-09,450.23760986328125,33059.390625,24.527637481689453
2024-09-10,454.39862060546875,32918.85546875,24.469970703125
2024-09-11,464.26605224609375,32608.71484375,24.719860076904297
2024-09-12,468.8233337402344,33354.9921875,24.710247039794922
2024-09-13,470.92364501953125,33427.68359375,24.85441780090332
2024-09-16,468.8431396484375,33427.68359375,24.99858283996582
2024-09-17,469.0908508300781,33427.68359375,25.315752029418945
2024-09-18,467.05987548828125,33427.68359375,25.171585083007812
2024-09-19,478.8691101074219,33369.5390625,26.075031280517578
2024-09-20,477.95770263671875,33451.91796875,26.094253540039062
2024-09-23,479.2245788574219,33553.6875,26.6036434173584
2024-09-24,481.53619384765625,33955.90234375,29.217876434326172
2024-09-25,481.9826354980469,33456.76171875,28.410539627075195
2024-09-26,485.60382080078125,34581.03515625,30.678770065307617
2024-09-27,482.9052734375,34440.5,30.91904640197754
2024-09-30,484.21484375,33650.6015625,30.544214248657227
2024-10-01,477.46856689453125,33650.6015625,31.812885284423828
2024-10-02,478.1431579589844,33296.83984375,34.10033416748047
2024-10-03,477.7860107421875,33296.83984375,33.158447265625
2024-10-04,483.47076416015625,33282.30859375,34.32139205932617
2024-10-07,478.2920227050781,33810.5234375,35.26328659057617
2024-10-08,485.4351501464844,33553.6875,32.033939361572266
2024-10-09,489.2546691894531,33553.6875,31.514938354492188
2024-10-10,488.69915771484375,33616.6796875,31.928220748901367
2024-10-11,489.4630432128906,33660.30078125,32.072383880615234
2024-10-14,493.57037353515625,34057.66796875,31.466886520385742
2024-10-15,486.972900390625,34178.81640625,29.890655517578125
2024-10-16,487.03240966796875,33868.67578125,30.419267654418945
2024-10-17,487.3697509765625,33946.20703125,29.65037727355957
2024-10-18,490.5643005371094,33747.5234375,30.91904640197754
2024-10-21,491.5068054199219,33844.4453125,30.505767822265625
2024-10-22,492.04254150390625,33350.15234375,30.746047973632812
2024-10-23,484.5025329589844,33781.44921875,30.678770065307617
2024-10-24,488.4312744140625,33500.37890625,30.496158599853516
2024-10-25,491.4075622558594,33524.60546875,30.48654556274414
2024-10-28,491.4869689941406,33829.90234375,31.015161514282227
2024-10-29,496.2093505859375,33917.1328125,30.794103622436523
2024-10-30,492.459228515625,33917.1328125,30.40004539489746
2024-10-31,480.02813720703125,33148.8359375,30.332767486572266
2024-11-01,483.57989501953125,32915.421875,30.448102951049805
2024-11-04,482.171142578125,33464.90234375,30.630714416503906
2024-11-05,488.3221740722656,33464.90234375,31.370769500732422
2024-11-06,501.5865478515625,33197.4609375,30.448102951049805
2024-11-07,509.48358154296875,33182.8671875,32.12043762207031
2024-11-08,510.0789489746094,33143.97265625,30.246267318725586
2024-11-11,509.78131103515625,32609.072265625,30.246267318725586
2024-11-12,508.858642578125,31928.30078125,29.131376266479492
2024-11-13,508.2038269042969,31111.37109375,29.092931747436523
2024-11-14,504.6719970703125,30980.08203125,28.78537368774414
2024-11-15,492.6477355957031,31203.76171875,28.977596282958984
2024-11-18,496.0704650878906,31928.30078125,29.52543067932129
2024-11-19,499.48333740234375,32040.142578125,29.208263397216797
2024-11-20,499.1955871582031,32103.357421875,29.34282112121582
2024-11-21,500.99127197265625,32142.26171875,29.169818878173828
2024-11-22,501.7948913574219,32429.15234375,28.535484313964844
2024-11-25,502.5885314941406,32808.44921875,28.54509735107422
2024-11-26,505.287109375,32706.328125,28.372095108032227
2024-11-27,501.3087158203125,32453.46875,29.131376266479492
2024-11-28,501.3087158203125,32356.216796875,29.131376266479492
2024-11-29,505.7136535644531,31743.517578125,29.131376266479492
2024-12-02,511.21978759765625,31801.87109375,29.189043045043945
2024-12-03,512.787353515625,32268.6875,29.313987731933594
2024-12-04,519.1268920898438,31831.05078125,29.102542877197266
2024-12-05,517.6882934570312,31607.36328125,29.189043045043945
2024-12-06,522.3214111328125,31446.89453125,29.573490142822266
2024-12-09,518.2537841796875,30664.0078125,32.00510787963867
2024-12-10,516.4879150390625,31286.427734375,30.544214248657227
2024-12-11,525.7342529296875,31612.228515625,30.255878448486328
2024-12-12,522.3413696289062,32064.45703125,30.275102615356445
2024-12-13,526.3394165039062,32210.3359375,29.890655517578125
2024-12-16,533.9190673828125,32093.6328125,29.400487899780273
2024-12-17,531.5678100585938,31724.06640625,29.918476104736328
2024-12-18,512.3905029296875,32171.4375,29.31366729736328
2024-12-19,510.10870361328125,31442.03515625,29.499013900756836
2024-12-20,514.5631713867188,30989.8046875,29.674602508544922
2024-12-23,519.576416015625,31510.111328125,29.947742462158203
2024-12-24,526.6217651367188,31534.421875,30.328184127807617
2024-12-26,526.2640380859375,31349.642578125,30.357450485229492
2024-12-27,519.2684326171875,31262.11328125,30.094064712524414
2024-12-30,512.3621826171875,31179.44921875,29.74288558959961
2024-12-31,508.0097961425781,31179.44921875,29.69411277770996
2025-01-02,507.0160827636719,31111.37109375,29.157588958740234
2025-01-03,515.3134765625,31733.794921875,29.645336151123047
2025-01-06,521.2359008789062,32414.5703125,29.255138397216797
2025-01-07,511.9349365234375,32424.291015625,28.89420509338379
2025-01-08,512.0242919921875,32735.505859375,28.786901473999023
2025-01-09,512.0242919921875,32759.81640625,28.786901473999023
2025-01-10,503.9952087402344,32711.193359375,27.947973251342773
2025-01-13,502.37548828125,32278.416015625,28.084543228149414
2025-01-14,501.89849853515625,32419.4296875,28.699106216430664
2025-01-15,513.4453125,32370.8046875,29.089303970336914
2025-01-16,509.84814453125,32832.75390625,29.09906005859375
2025-01-17,518.4535522460938,32764.685546875,29.66484832763672
2025-01-20,518.4535522460938,32711.193359375,29.66484832763672
2025-01-21,521.4943237304688,32740.3671875,29.99651527404785
2025-01-22,528.162109375,33114.79296875,29.78190803527832
2025-01-23,529.284912109375,32759.81640625,29.81117057800293
2025-01-24,526.2937622070312,32954.9609375,30.552547454833984
2025-01-27,510.97100830078125,32954.9609375,30.8256893157959
2025-01-28,518.5231323242188,32954.9609375,31.17686653137207
2025-01-29,517.54931640625,32954.9609375,31.050052642822266
2025-01-30,519.7553100585938,32954.9609375,31.79142951965332
2025-01-31,519.0000610351562,32632.978515625,31.10858154296875
2025-02-03,514.8463745117188,31740.189453125,30.942747116088867
2025-02-04,521.1663208007812,32135.357421875,31.67437171936035
2025-02-05,523.5313720703125,32515.888671875,31.147602081298828
2025-02-06,526.2640380859375,32842.76171875,31.489025115966797
2025-02-07,519.6260986328125,32628.09765625,31.927997589111328
2025-02-10,525.9161987304688,32696.400390625,32.79619216918945
2025-02-11,524.6641845703125,32954.9609375,32.52305221557617
2025-02-12,524.9722290039062,32998.87109375,33.33271408081055
2025-02-13,532.5244750976562,33364.765625,33.322959899902344
2025-02-14,534.7601928710938,33530.63671875,34.181396484375
2025-02-17,534.7601928710938,33774.56640625,34.181396484375
2025-02-18,535.9724731445312,34023.375,34.43502426147461
2025-02-19,536.12158203125,34716.13671875,34.1911506652832
2025-02-20,533.845947265625,34413.6640625,34.854488372802734
2025-02-21,522.7662353515625,34452.69140625,35.351993560791016
2025-02-24,516.5953369140625,34238.0390625,34.1716423034668
2025-02-25,510.08660888671875,34057.52734375,34.513065338134766
2025-02-26,511.31878662109375,34228.28125,35.54709243774414
2025-02-27,497.1188049316406,34091.6796875,35.16664505004883
2025-02-28,504.9690856933594,32959.8359375,34.36674118041992
2025-03-03,493.9190673828125,32959.8359375,33.66437911987305
2025-03-04,492.42852783203125,32876.90625,34.181396484375
2025-03-05,498.8478698730469,33125.70703125,35.88851547241211
2025-03-06,485.1248474121094,33452.58203125,36.06410598754883
2025-03-07,488.6922302246094,33296.46875,36.05434799194336
2025-03-10,469.7523193359375,33374.5234375,35.0886116027832
2025-03-11,468.62939453125,32998.87109375,35.498313903808594
2025-03-12,473.9159240722656,33520.875,35.45929718017578
2025-03-13,465.3899230957031,33359.88671875,35.69341278076172
2025-03-14,476.6386413574219,33545.2734375,36.7371940612793
2025-03-17,479.7290344238281,34199.00390625,37.60538864135742
2025-03-18,471.5509033203125,34281.9375,37.54685974121094
2025-03-19,477.86090087890625,34574.65625,37.39078140258789
2025-03-20,476.2412109375,34808.82421875,36.31773376464844
2025-03-21,477.8111877441406,34974.70703125,35.664154052734375
2025-03-24,488.29644775390625,34852.734375,35.771453857421875
2025-03-25,491.08294677734375,34691.74609375,35.4105224609375
2025-03-26,482.04669189453125,34984.45703125,35.381256103515625
2025-03-27,479.2999572753906,34555.140625,35.781211853027344
2025-03-28,466.68109130859375,33998.984375,34.961795806884766
2025-03-31,466.66119384765625,33042.77734375,34.961795806884766
2025-04-01,470.4229431152344,33516.0,34.88375473022461
2025-04-02,473.8563232421875,33350.12890625,34.66914367675781
2025-04-03,448.4891357421875,32935.44921875,34.35698699951172
2025-04-04,420.6339416503906,32642.728515625,31.937755584716797
2025-04-07,421.6490173339844,30783.982421875,29.264894485473633
2025-04-08,414.0557861328125,30769.34765625,28.864940643310547
2025-04-09,463.7552185058594,30257.09375,30.903728485107422
2025-04-10,444.03070068359375,32120.71875,30.786666870117188
2025-04-11,452.2110900878906,32023.150390625,32.132850646972656
2025-04-14,455.2762756347656,32228.05078125,32.55231475830078
2025-04-15,455.7837829589844,32545.16015625,32.36697006225586
2025-04-16,442.0403137207031,32037.78515625,31.625595092773438
2025-04-17,441.9607238769531,32354.89453125,31.60608673095703
2025-04-18,441.9607238769531,32574.4296875,31.60608673095703
2025-04-21,431.0236511230469,32618.337890625,31.635353088378906
2025-04-22,442.33892822265625,32511.005859375,32.64011001586914
2025-04-23,452.3703308105469,33096.44140625,33.00104904174805
2025-04-24,465.0987243652344,33037.89453125,33.27418518066406
2025-04-25,470.28363037109375,33345.24609375,33.147369384765625
2025-04-28,470.13433837890625,33369.640625,33.16687774658203
2025-04-29,473.23931884765625,33600.859375,32.971778869628906
2025-04-30,473.1795959472656,33531.6953125,33.030311584472656
2025-05-01,479.3597106933594,33531.6953125,32.9620246887207
2025-05-02,486.4752502441406,33561.3359375,34.05458068847656
2025-05-05,483.5892028808594,33561.3359375,34.015560150146484
2025-05-06,479.0909729003906,33561.3359375,34.40576171875
2025-05-07,480.9718933105469,33847.89453125,33.625362396240234
2025-05-08,485.9378662109375,33862.7109375,34.14237594604492
2025-05-09,485.619384765625,33857.7734375,33.97654342651367
2025-05-12,505.4036560058594,34337.0078125,35.15689468383789
2025-05-13,513.1063842773438,34416.05859375,34.8642463684082
2025-05-14,516.1814575195312,34875.53515625,35.4202766418457
2025-05-15,516.7487182617188,34618.6171875,34.874000549316406
2025-05-16,518.9978637695312,34747.07421875,34.76669692993164
2025-05-19,519.4954833984375,34356.76953125,34.98130416870117
2025-05-20,517.7638549804688,34425.94140625,35.371498107910156
2025-05-21,510.5685729980469,34643.32421875,35.20566940307617
2025-05-22,511.5240173339844,34198.671875,35.03007507324219
2025-05-23,506.7868957519531,34228.31640625,35.0886116027832
2025-05-26,506.7868957519531,34771.78125,35.0886116027832
2025-05-27,518.709228515625,34880.47265625,34.7276725769043
2025-05-28,516.4102783203125,35354.765625,34.376495361328125
2025-05-29,517.4254760742188,36056.328125,34.74718475341797
2025-05-30,516.609375,35710.48828125,34.14237594604492
2025-06-02,520.6896362304688,35695.66796875,34.48379898071289
2025-06-03,524.7598876953125,35695.66796875,34.825225830078125
2025-06-04,526.222900390625,36698.6015625,35.47880554199219
2025-06-05,522.2620239257812,37340.87890625,35.73243713378906
2025-06-06,527.3673095703125,37340.87890625,35.69341278076172
2025-06-09,528.1435546875,37988.09375,36.15189743041992
2025-06-10,531.6366577148438,38210.41796875,36.307979583740234
2025-06-11,529.8452758789062,38660.015625,36.493324279785156
2025-06-12,531.0892333984375,38729.18359375,36.34699630737305
