Date,US_SQQQ_Close,KR_INVERSE_Close,VIX_Close,Interest_Rate
2025-12-02,65.4561996459961,718.0,16.59000015258789,4.085999965667725
2025-12-03,65.00043487548828,701.0,16.079999923706055,4.057000160217285
2025-12-04,65.22347259521484,706.0,15.779999732971191,4.107999801635742
2025-12-05,64.4767837524414,678.0,15.40999984741211,4.138999938964844
2025-12-08,64.90345764160156,661.0,16.65999984741211,4.171999931335449
2025-12-09,64.67073059082031,669.0,16.93000030517578,4.185999870300293
2025-12-10,63.92404556274414,669.0,15.770000457763672,4.164000034332275
2025-12-11,64.55435943603516,680.0,14.850000381469727,4.140999794006348
2025-12-12,68.36536407470703,660.0,15.739999771118164,4.193999767303467
2025-12-15,69.42235565185547,690.0,16.5,4.182000160217285
2025-12-16,69.01507568359375,721.0,16.479999542236328,4.14900016784668
2025-12-17,72.86487579345703,693.0,17.6200008392334,4.151000022888184
2025-12-18,69.74236297607422,710.0,16.8700008392334,4.116000175476074
2025-12-19,67.02715301513672,702.0,14.90999984741211,4.151000022888184
2025-12-22,66.14470672607422,670.0,14.079999923706055,4.169000148773193
2025-12-23,65.20407104492188,666.0,14.0,4.169000148773193
2025-12-24,64.69422149658203,665.0,13.470000267028809,4.136000156402588
2025-12-26,64.80333709716797,653.0,13.600000381469727,4.136000156402588
2025-12-29,65.76551818847656,618.0,14.199999809265137,4.116000175476074
2025-12-30,66.24163818359375,615.0,14.329999923706055,4.130000114440918
2025-12-31,67.9477767944336,615.0,14.949999809265137,4.163000106811523
2026-01-02,68.41398620605469,579.0,14.510000228881836,4.186999797821045
2026-01-05,66.81697082519531,535.0,14.899999618530273,4.164999961853027
2026-01-06,65.0810775756836,517.0,14.75,4.178999900817871
2026-01-07,64.89260864257812,510.0,15.380000114440918,4.138000011444092
2026-01-08,66.05316925048828,512.0,15.449999809265137,4.183000087738037
2026-01-09,64.14865112304688,502.0,14.489999771118164,4.171000003814697
2026-01-12,63.98994445800781,496.0,15.119999885559082,4.186999797821045
2026-01-13,64.32720184326172,484.0,15.979999542236328,4.171000003814697
2026-01-14,66.40035247802734,478.0,16.75,4.139999866485596
2026-01-15,65.72583770751953,462.0,15.84000015258789,4.159999847412109
2026-01-16,66.04325866699219,452.0,15.859999656677246,4.230999946594238
2026-01-19,66.04325866699219,439.0,15.859999656677246,4.230999946594238
2026-01-20,70.19947052001953,447.0,20.09000015258789,4.295000076293945
2026-01-21,67.42205047607422,438.0,16.899999618530273,4.252999782562256
2026-01-22,65.93414306640625,430.0,15.640000343322754,4.249000072479248
2026-01-23,65.378662109375,423.0,16.09000015258789,4.238999843597412
2026-01-26,64.54542541503906,432.0,16.149999618530273,4.2129998207092285
2026-01-27,62.8194580078125,402.0,16.350000381469727,4.2230000495910645
2026-01-28,62.283809661865234,387.0,16.350000381469727,4.250999927520752
2026-01-29,63.36502456665039,379.0,16.8799991607666,4.2270002365112305
2026-01-30,65.72583770751953,377.0,17.440000534057617,4.241000175476074
2026-02-02,64.38671875,420.0,16.34000015258789,4.275000095367432
2026-02-03,67.4121322631836,354.0,18.0,4.27400016784668
2026-02-04,70.9136734008789,345.0,18.639999389648438,4.275000095367432
2026-02-05,73.97876739501953,375.0,21.770000457763672,4.210000038146973
2026-02-06,69.42576599121094,383.0,20.3700008392334,4.205999851226807
2026-02-09,67.85850524902344,351.0,17.360000610351562,4.197999954223633
2026-02-10,68.8206787109375,350.0,17.790000915527344,4.146999835968018
2026-02-11,68.32471466064453,345.0,17.649999618530273,4.171999931335449
2026-02-12,72.51068878173828,320.0,20.81999969482422,4.104000091552734
2026-02-13,72.1436767578125,320.0,20.600000381469727,4.056000232696533
2026-02-17,72.37181854248047,320.0,20.290000915527344,4.052000045776367
2026-02-18,70.82440185546875,320.0,19.6200008392334,4.078999996185303
2026-02-19,71.62786865234375,300.0,20.229999542236328,4.074999809265137
2026-02-20,69.80270385742188,286.0,19.09000015258789,4.085999965667725
2026-02-23,72.37181854248047,283.0,21.010000228881836,4.0289998054504395
2026-02-24,70.09037017822266,268.0,19.549999237060547,4.0329999923706055
2026-02-25,67.09471130371094,258.0,17.93000030517578,4.047999858856201
2026-02-26,69.50511932373047,235.0,18.6299991607666,4.017000198364258
2026-02-27,70.2788314819336,238.0,19.860000610351562,3.9619998931884766
2026-03-02,70.02092742919922,238.0,21.440000534057617,4.047999858856201
2026-03-03,72.28254699707031,277.0,23.56999969482422,4.056000232696533
2026-03-04,69.05875396728516,346.0,21.149999618530273,4.079999923706055
2026-03-05,69.69358825683594,279.0,23.75,4.145999908447266
2026-03-06,72.86779022216797,279.0,29.489999771118164,4.132999897003174
2026-03-09,70.03084564208984,314.0,25.5,4.136000156402588
2026-03-10,70.02092742919922,277.0,24.93000030517578,4.136000156402588
2026-03-11,70.0804443359375,271.0,24.229999542236328,4.208000183105469
2026-03-12,73.73078155517578,274.0,27.290000915527344,4.2729997634887695
2026-03-13,75.12940979003906,284.0,27.190000534057617,4.284999847412109
2026-03-16,72.61980438232422,275.0,23.510000228881836,4.21999979019165
2026-03-17,71.56835174560547,265.0,22.3700008392334,4.202000141143799
2026-03-18,74.60368347167969,233.0,25.09000015258789,4.258999824523926
2026-03-19,75.29804229736328,249.0,24.059999465942383,4.281000137329102
2026-03-20,79.6030502319336,249.0,26.780000686645508,4.390999794006348
2026-03-23,76.85538482666016,283.0,26.149999618530273,4.334000110626221
2026-03-24,78.50199890136719,264.0,26.950000762939453,4.392000198364258
2026-03-25,76.95999908447266,257.0,25.329999923706055,4.328000068664551
2026-03-26,82.5,276.0,27.440000534057617,4.415999889373779
2026-03-27,87.41999816894531,278.0,31.049999237060547,4.440000057220459
2026-03-30,89.41999816894531,295.0,30.610000610351562,4.3420000076293945
2026-03-31,80.48999786376953,321.0,25.25,4.310999870300293
2026-04-01,77.44999694824219,261.0,24.540000915527344,4.318999767303467
2026-04-02,77.29000091552734,289.0,23.8700008392334,4.313000202178955
2026-04-03,77.29000091552734,271.0,23.8700008392334,4.313000202178955
2026-04-06,75.91999816894531,263.0,24.170000076293945,4.335000038146973
2026-04-07,75.91000366210938,257.0,25.780000686645508,4.3429999351501465
2026-04-08,69.19999694824219,217.0,21.040000915527344,4.290999889373779
2026-04-09,67.86000061035156,226.0,19.489999771118164,4.293000221252441
2026-04-10,67.62000274658203,219.0,19.229999542236328,4.316999912261963
2026-04-13,65.56999969482422,224.0,19.1200008392334,4.296999931335449
2026-04-14,62.02000045776367,210.0,18.360000610351562,4.25600004196167
2026-04-15,59.439998626708984,199.0,18.170000076293945,4.2820000648498535
2026-04-16,58.61000061035156,191.0,17.940000534057617,4.309000015258789
2026-04-17,56.38999938964844,193.0,17.479999542236328,4.245999813079834
2026-04-20,56.90999984741211,191.0,18.8700008392334,4.25
2026-04-21,57.59000015258789,181.0,19.5,4.291999816894531
2026-04-22,54.72999954223633,181.0,18.920000076293945,4.294000148773193
2026-04-23,55.65999984741211,177.0,19.309999465942383,4.322999954223633
2026-04-24,52.5,177.0,18.709999084472656,4.309999942779541
2026-04-27,52.45000076293945,169.0,18.020000457763672,4.335999965667725
2026-04-28,54.04999923706055,169.0,17.829999923706055,4.354000091552734
2026-04-29,53.08000183105469,166.0,18.809999465942383,4.418000221252441
2026-04-30,51.650001525878906,169.0,16.889999389648438,4.389999866485596
2026-05-01,50.220001220703125,169.0,16.989999771118164,4.377999782562256
2026-05-04,50.5099983215332,152.0,18.290000915527344,4.446000099182129
2026-05-05,48.59000015258789,152.0,17.3799991607666,4.415999889373779
2026-05-06,45.59000015258789,129.0,17.389999389648438,4.355999946594238
2026-05-07,45.72999954223633,124.0,17.079999923706055,4.392000198364258
2026-05-08,42.56999969482422,123.0,17.190000534057617,4.363999843597412
2026-05-11,42.220001220703125,110.0,18.3799991607666,4.409999847412109
2026-05-12,43.310001373291016,115.0,17.989999771118164,4.4629998207092285
2026-05-13,41.9900016784668,108.0,17.8700008392334,4.480999946594238
2026-05-14,41.06999969482422,104.0,17.260000228881836,4.460999965667725
2026-05-15,42.97999954223633,118.0,18.43000030517578,4.59499979019165
2026-05-18,43.540000915527344,116.0,17.81999969482422,4.623000144958496
2026-05-19,44.369998931884766,123.0,18.059999465942383,4.666999816894531
2026-05-20,42.189998626708984,125.0,17.440000534057617,4.572000026702881
2026-05-21,41.959999084472656,103.0,16.760000228881836,4.585999965667725
2026-05-22,41.5,102.0,16.700000762939453,4.558000087738037
2026-05-25,41.5,102.0,16.59000015258789,4.558000087738037
2026-05-26,39.279998779296875,96.0,17.010000228881836,4.493000030517578
2026-05-27,39.439998626708984,91.0,16.290000915527344,4.480999946594238
2026-05-28,38.470001220703125,91.0,15.739999771118164,4.454999923706055
2026-05-29,38.08000183105469,84.0,15.319999694824219,4.453000068664551
2026-06-01,37.41999816894531,76.0,16.049999237060547,4.474999904632568
2026-06-02,36.90999984741211,76.0,15.770000457763672,4.454999923706055
2026-06-03,37.189998626708984,76.0,16.059999465942383,4.491000175476074
2026-06-04,37.7599983215332,79.0,15.399999618530273,4.4770002365112305
2026-06-05,43.189998626708984,88.0,21.510000228881836,4.535999774932861
